0.485172808
0.55433476
0.536201
0.577718735
0.462867588
0.535326183
0.534020245
0.547766447
0.596051157
0.484319091
0.51403439
0.540044665
0.594999969
0.740174413
0.615607917
0.531482935
0.579683006
0.566738069
0.528320491
0.505614996
0.575614095
0.471725136
0.727007449
0.52217555
0.504730105
0.557382286
0.825449049
0.509764373
0.563468039
0.51098454
0.49823761
0.50683552
0.558627963
0.662878275
0.44470042
0.595448434
0.511045575
0.518149972
0.520008862
0.559370875
0.549655735
0.622975588
0.458575994
0.565401852
0.518668056
0.56277734
0.6469239
0.59869349
0.52536881
0.540582836
0.571732998
0.69961369
0.468547463
0.592681348
0.543332815
0.556821346
0.540332735
0.559290051
0.559515655
0.473626792
0.532212377
0.530206084
0.558477521
0.571916044
0.503478944
0.540651023
0.517768979
0.589893579
0.534764349
0.642320275
0.493317038
0.572341919
0.579244256
0.652739644
0.601564288
0.510893047
0.540969312
0.442591339
0.514095366
0.599470496
0.575837731
0.551362395
0.572394133
0.512631595
0.58820188
0.711230397
0.539771736
0.561733305
0.494873226
0.587854385
0.601293623
0.6090011
0.60879761
0.57167697
0.570720136
0.597960055
0.569291532
0.595933557
0.545800209
0.484014243
0.765943706
0.615709007
0.520313501
0.800419152
0.533215165
0.559034288
0.58026284
0.639651656
0.596117198
0.465721577
0.552305758
0.612005353
0.610555053
0.506988049
0.519917428
0.589834511
0.460197926
0.618892014
0.765417993
0.80471307
0.513119578
0.768211961
0.568116307
0.572424054
0.563017607
0.550335526
0.550977349
0.561185658
0.480326355
0.546552837
0.510130405
0.736968875
0.517875671
0.543045044
0.718939841
0.590364158
0.531786919
0.558236659
0.594904363
0.53433919
0.484502047
0.562897503
0.474935591
0.574633539
0.568101346
0.866132557
0.499389648
0.560606003
0.502319336
0.553444922
0.51961273
0.506469369
0.48993054
0.597960055
0.569785297
0.616470516
0.516534507
0.54221189
0.490784734
0.565279961
0.529461086
0.518363357
0.614249408
0.710778892
0.536100388
0.556429684
0.511792839
0.540029526
0.628557026
0.510832071
0.52271992
0.490418643
0.505187809
0.54663229
0.785143912
0.50466907
0.593723357
0.552117109
0.481423348
0.879250467
0.670931816
0.605245948
0.537284136
0.483648419
0.527925014
0.456228077
0.555646241
0.781372368
0.473535508
0.534601152
0.743912876
0.52241534
0.47743234
0.602821708
0.622057617
0.763395548
0.571407855
0.54870373
0.766665101
0.560763896
0.595933557
0.590166688
0.466906399
0.76559335
0.481606215
0.533458233
0.575852633
0.607692242
0.534270823
0.571318209
0.579251647
0.565403759
0.536100388
0.467677414
0.577927172
0.640031397
0.822901845
0.563895881
0.560012043
0.556889117
0.565208733
0.468821049
0.620794058
0.508971214
0.569703043
0.559139609
0.508742332
0.594124496
0.574335098
0.521867096
0.560342848
0.56277734
0.644462883
0.604982555
0.55453831
0.561184764
0.59039551
0.488832414
0.534005046
0.51485765
0.568355918
0.574290335
